nombre;desag;ind;error;dimension
Tasa de finalización de educación primaria;HUANCAVELICA_MUJER;85.3677997509264;7.50989932812921;EDUCACION
Tasa de finalización de educación primaria;HUANUCO_MUJER;67.5666250077595;9.60233604801441;EDUCACION
Tasa de finalización de educación primaria;ICA_MUJER;88.7249503352264;7.21747008170832;EDUCACION
Tasa de finalización de educación primaria;JUNIN_MUJER;78.9116616014536;8.1963076847705;EDUCACION
Tasa de finalización de educación primaria;LA LIBERTAD_MUJER;80.283976942181;7.7242155529766;EDUCACION
Tasa de finalización de educación primaria;LAMBAYEQUE_MUJER;85.7713922318157;6.69459327345817;EDUCACION
Tasa de finalización de educación primaria;LIMA METROPOLITANA_MUJER;88.3553764947482;4.84722695308983;EDUCACION
Tasa de finalización de educación primaria;LIMA REGION_MUJER;85.0608306293763;7.60392000641356;EDUCACION
Tasa de finalización de educación primaria;LORETO_MUJER;69.8820185600056;7.27331670984549;EDUCACION
Tasa de finalización de educación primaria;MADRE DE DIOS_MUJER;88.0915037525618;13.3133991244769;EDUCACION
Tasa de finalización de educación primaria;MOQUEGUA_MUJER;85.3771935430786;11.8581783525241;EDUCACION
Tasa de finalización de educación primaria;PASCO_MUJER;77.7332858252308;11.2697931294315;EDUCACION
Tasa de finalización de educación primaria;PIURA_MUJER;75.8727933582073;7.92164116094128;EDUCACION
Tasa de finalización de educación primaria;PUNO_MUJER;76.7476635987546;11.5401274591363;EDUCACION
Tasa de finalización de educación primaria;SAN MARTIN_MUJER;63.6051677329963;11.0102142698794;EDUCACION
Tasa de finalización de educación primaria;TACNA_MUJER;82.6134991143279;9.40532301295947;EDUCACION
Tasa de finalización de educación primaria;TUMBES_MUJER;82.9048693073673;10.2556907376806;EDUCACION
Tasa de finalización de educación primaria;UCAYALI_MUJER;72.0409629191046;10.1200343953577;EDUCACION
Tasa de finalización de educación primaria;NACIONAL;80.943789454148;1.37893268740637;EDUCACION
Tasa de finalización de educación secundaria;AMAZONAS;56.1886270758596;8.2941676379133;EDUCACION
Tasa de finalización de educación secundaria;ANCASH;60.2315198639179;7.95626190815524;EDUCACION
Tasa de finalización de educación secundaria;APURIMAC;72.7828510178954;10.1344240286405;EDUCACION
Tasa de finalización de educación secundaria;AREQUIPA;78.9026547260527;7.54669158287286;EDUCACION
Tasa de finalización de educación secundaria;AYACUCHO;51.1859298185847;10.0267036337632;EDUCACION
Tasa de finalización de educación secundaria;CAJAMARCA;53.0436783915709;9.62928024349658;EDUCACION
Tasa de finalización de educación secundaria;CALLAO;67.9969716645766;8.88576446586212;EDUCACION
Tasa de finalización de educación secundaria;CUSCO;66.8239260245735;6.8768106389815;EDUCACION
Tasa de finalización de educación secundaria;HUANCAVELICA;56.5378637089129;9.80787981317041;EDUCACION
Tasa de finalización de educación secundaria;HUANUCO;48.3689675658249;6.98982209188694;EDUCACION
Tasa de finalización de educación secundaria;ICA;82.9976577479501;6.33328039547293;EDUCACION
Tasa de finalización de educación secundaria;JUNIN;64.1923617901153;7.83434224533166;EDUCACION
Tasa de finalización de educación secundaria;LA LIBERTAD;64.4517115369708;8.4196143115837;EDUCACION
Tasa de finalización de educación secundaria;LAMBAYEQUE;64.4489776912277;8.54891743093078;EDUCACION
Tasa de finalización de educación secundaria;LIMA METROPOLITANA;81.1030925030577;4.5099462297322;EDUCACION
Tasa de finalización de educación secundaria;LIMA REGION;64.3248219913328;7.96041027180606;EDUCACION
Tasa de finalización de educación secundaria;LORETO;40.4346867850687;7.24008360549994;EDUCACION
Tasa de finalización de educación secundaria;MADRE DE DIOS;73.3718880753823;14.1002404323075;EDUCACION
Tasa de finalización de educación secundaria;MOQUEGUA;70.7994476296509;10.9658081424813;EDUCACION
Tasa de finalización de educación secundaria;PASCO;72.9670617879941;11.4129194170893;EDUCACION
Tasa de finalización de educación secundaria;PIURA;59.6316636266969;6.98575219558185;EDUCACION
Tasa de finalización de educación secundaria;PUNO;64.0726348077288;9.66651453917076;EDUCACION
Tasa de finalización de educación secundaria;SAN MARTIN;55.9121872467854;9.41512209963382;EDUCACION
Tasa de finalización de educación secundaria;TACNA;77.9173148312671;7.72351411296053;EDUCACION
Tasa de finalización de educación secundaria;TUMBES;79.0618840166829;10.396891936254;EDUCACION
Tasa de finalización de educación secundaria;UCAYALI;58.7901900611445;9.28884578949667;EDUCACION
Tasa de finalización de educación secundaria;HOMBRE;63.6999263696489;2.64122765513272;EDUCACION
Tasa de finalización de educación secundaria;MUJER;71.079124121437;2.55203448156436;EDUCACION
Tasa de finalización de educación secundaria;AMAZONAS_HOMBRE;57.4183613465791;12.0103328231552;EDUCACION
Tasa de finalización de educación secundaria;ANCASH_HOMBRE;50.5030681503231;12.22913447936;EDUCACION
Tasa de finalización de educación secundaria;APURIMAC_HOMBRE;70.5258598652222;12.3734945168375;EDUCACION
Tasa de finalización de educación secundaria;AREQUIPA_HOMBRE;81.0134958038662;9.02065946245004;EDUCACION
Tasa de finalización de educación secundaria;AYACUCHO_HOMBRE;39.0626293178976;13.5996000794818;EDUCACION
Tasa de finalización de educación secundaria;CAJAMARCA_HOMBRE;62.8467890440174;12.6309318243517;EDUCACION
Tasa de finalización de educación secundaria;CALLAO_HOMBRE;60.5543486048708;12.4519331764779;EDUCACION
Tasa de finalización de educación secundaria;CUSCO_HOMBRE;68.6972896423463;9.44446283118013;EDUCACION
Tasa de finalización de educación secundaria;HUANCAVELICA_HOMBRE;57.5036626204952;11.9046442556787;EDUCACION
Tasa de finalización de educación secundaria;HUANUCO_HOMBRE;46.0924326561321;10.1967742699441;EDUCACION
Tasa de finalización de educación secundaria;ICA_HOMBRE;83.1842240300447;8.56196577213518;EDUCACION
Tasa de finalización de educación secundaria;JUNIN_HOMBRE;59.9184137460723;11.8281525981467;EDUCACION
Tasa de finalización de educación secundaria;LA LIBERTAD_HOMBRE;64.7762160596807;10.9663027282452;EDUCACION
Tasa de finalización de educación secundaria;LAMBAYEQUE_HOMBRE;61.8010922214378;11.8490264451245;EDUCACION
Tasa de finalización de educación secundaria;LIMA METROPOLITANA_HOMBRE;76.3444254226077;6.95173029278449;EDUCACION
Tasa de finalización de educación secundaria;LIMA REGION_HOMBRE;57.6287209958278;10.3353585506695;EDUCACION
Tasa de finalización de educación secundaria;LORETO_HOMBRE;35.3396830489321;9.22268231098274;EDUCACION
Tasa de finalización de educación secundaria;MADRE DE DIOS_HOMBRE;71.2051111659914;16.424408301146;EDUCACION
Tasa de finalización de educación secundaria;MOQUEGUA_HOMBRE;70.0000254280065;15.3501265104165;EDUCACION
Tasa de finalización de educación secundaria;PASCO_HOMBRE;71.0419634373403;14.3549413700165;EDUCACION
Tasa de finalización de educación secundaria;PIURA_HOMBRE;60.2195292453372;9.28282916162309;EDUCACION
Tasa de finalización de educación secundaria;PUNO_HOMBRE;57.5096679485598;15.386935367935;EDUCACION
Tasa de finalización de educación secundaria;SAN MARTIN_HOMBRE;48.9118415741575;12.4187819412961;EDUCACION
Tasa de finalización de educación secundaria;TACNA_HOMBRE;70.0996462804382;11.7377883312928;EDUCACION
Tasa de finalización de educación secundaria;TUMBES_HOMBRE;69.9322246746704;15.6768653676445;EDUCACION
Tasa de finalización de educación secundaria;UCAYALI_HOMBRE;49.1616737528373;12.3254965416898;EDUCACION
Tasa de finalización de educación secundaria;AMAZONAS_MUJER;54.8847902089624;12.6328706802487;EDUCACION
Tasa de finalización de educación secundaria;ANCASH_MUJER;69.7523833233461;9.54406339429145;EDUCACION
Tasa de finalización de educación secundaria;APURIMAC_MUJER;74.9043959666191;14.2980106853263;EDUCACION
Tasa de finalización de educación secundaria;AREQUIPA_MUJER;77.0351077930235;11.5483933906061;EDUCACION
Tasa de finalización de educación secundaria;AYACUCHO_MUJER;66.0039666262577;11.6402928752388;EDUCACION
Tasa de finalización de educación secundaria;CAJAMARCA_MUJER;43.4483160916833;13.3817639195752;EDUCACION
Tasa de finalización de educación secundaria;CALLAO_MUJER;76.0019133515466;11.5944325736585;EDUCACION
Tasa de finalización de educación secundaria;CUSCO_MUJER;64.4312524567091;12.2349066350282;EDUCACION
Tasa de finalización de educación secundaria;HUANCAVELICA_MUJER;55.5305909301423;14.1059298018338;EDUCACION
Tasa de finalización de educación secundaria;HUANUCO_MUJER;50.9523820689276;11.3629035017155;EDUCACION
Tasa de finalización de educación secundaria;ICA_MUJER;82.8314948219704;8.77700467547766;EDUCACION
Tasa de finalización de educación secundaria;JUNIN_MUJER;68.6395536284627;9.30992453238362;EDUCACION
Tasa de finalización de educación secundaria;LA LIBERTAD_MUJER;64.0294831062672;12.108374519217;EDUCACION
Tasa de finalización de educación secundaria;LAMBAYEQUE_MUJER;68.9086584492228;11.069939850343;EDUCACION
Tasa de finalización de educación secundaria;LIMA METROPOLITANA_MUJER;85.655325348744;5.43878736908784;EDUCACION
Tasa de finalización de educación secundaria;LIMA REGION_MUJER;72.3084989101499;10.8613921581821;EDUCACION
Tasa de finalización de educación secundaria;LORETO_MUJER;46.2472395684116;10.3467412937059;EDUCACION
Tasa de finalización de educación secundaria;MADRE DE DIOS_MUJER;77.0553790000629;17.6191842001024;EDUCACION
Tasa de finalización de educación secundaria;MOQUEGUA_MUJER;71.6062541227987;15.2297023403786;EDUCACION
Tasa de finalización de educación secundaria;PASCO_MUJER;75.6945758258792;17.1074441594575;EDUCACION
Tasa de finalización de educación secundaria;PIURA_MUJER;58.9098948878146;10.243927321116;EDUCACION
Tasa de finalización de educación secundaria;PUNO_MUJER;70.486692892552;12.4703768064907;EDUCACION
Tasa de finalización de educación secundaria;SAN MARTIN_MUJER;65.8179804684502;12.6421913311774;EDUCACION
Tasa de finalización de educación secundaria;TACNA_MUJER;85.3847247874891;9.91444121340192;EDUCACION
Tasa de finalización de educación secundaria;TUMBES_MUJER;90.0815225680235;9.39591406019519;EDUCACION
Tasa de finalización de educación secundaria;UCAYALI_MUJER;71.7248759766379;12.0294302414526;EDUCACION
Tasa de finalización de educación secundaria;NACIONAL;67.2407372877776;1.86679023409677;EDUCACION
Tasa de adolescentes fuera del sistema educativo;AMAZONAS;19.8808668640091;4.72092907297297;EDUCACION
Tasa de adolescentes fuera del sistema educativo;ANCASH;17.8937481617166;4.43543200533555;EDUCACION
Tasa de adolescentes fuera del sistema educativo;APURIMAC;22.872020471734;6.52117548616452;EDUCACION
Tasa de adolescentes fuera del sistema educativo;AREQUIPA;20.9077551358113;5.683929699309;EDUCACION
Tasa de adolescentes fuera del sistema educativo;AYACUCHO;20.9177449366447;5.68895479204327;EDUCACION
Tasa de adolescentes fuera del sistema educativo;CAJAMARCA;21.1914012401869;4.79845437529858;EDUCACION
Tasa de adolescentes fuera del sistema educativo;CALLAO;23.0552817452275;5.06676702085249;EDUCACION
Tasa de adolescentes fuera del sistema educativo;CUSCO;20.5296933865939;6.48941450481395;EDUCACION
Tasa de adolescentes fuera del sistema educativo;HUANCAVELICA;23.3501084046835;7.73670534793108;EDUCACION
Tasa de adolescentes fuera del sistema educativo;HUANUCO;18.8056430949122;5.0272417750526;EDUCACION
Tasa de adolescentes fuera del sistema educativo;ICA;20.6638725611932;4.99902297805543;EDUCACION
Tasa de adolescentes fuera del sistema educativo;JUNIN;18.8877010178745;4.44424856815762;EDUCACION
Tasa de adolescentes fuera del sistema educativo;LA LIBERTAD;22.4299534572511;5.07314167169108;EDUCACION
Tasa de adolescentes fuera del sistema educativo;LAMBAYEQUE;22.991339413991;4.57095735840166;EDUCACION
Tasa de adolescentes fuera del sistema educativo;LIMA METROPOLITANA;19.1376750866846;3.33047700574591;EDUCACION
Tasa de adolescentes fuera del sistema educativo;LIMA REGION;24.5388814828715;5.84771072108293;EDUCACION
Tasa de adolescentes fuera del sistema educativo;LORETO;22.5620430905528;5.18005132527712;EDUCACION
Tasa de adolescentes fuera del sistema educativo;MADRE DE DIOS;23.7957437914078;8.23874486354166;EDUCACION
Tasa de adolescentes fuera del sistema educativo;MOQUEGUA;10.59680682824;4.45832668924255;EDUCACION
Tasa de adolescentes fuera del sistema educativo;PASCO;21.389673905392;6.76932653347733;EDUCACION
Tasa de adolescentes fuera del sistema educativo;PIURA;22.7837421155014;4.94333522065865;EDUCACION
Tasa de adolescentes fuera del sistema educativo;PUNO;28.8301175115005;6.98162183752015;EDUCACION
Tasa de adolescentes fuera del sistema educativo;SAN MARTIN;18.6781483301131;4.20813941684013;EDUCACION
Tasa de adolescentes fuera del sistema educativo;TACNA;15.6765059373562;4.82000800578857;EDUCACION
Tasa de adolescentes fuera del sistema educativo;TUMBES;14.3410676547131;4.98293104833318;EDUCACION
Tasa de adolescentes fuera del sistema educativo;UCAYALI;23.4894664723792;5.35351712251554;EDUCACION
Tasa de adolescentes fuera del sistema educativo;HOMBRE;20.2250397020451;1.47449420820009;EDUCACION
Tasa de adolescentes fuera del sistema educativo;MUJER;21.7633434159022;1.53588314172577;EDUCACION
Tasa de adolescentes fuera del sistema educativo;AMAZONAS_HOMBRE;19.448755984654;5.63443639714889;EDUCACION
Tasa de adolescentes fuera del sistema educativo;ANCASH_HOMBRE;15.425261852619;5.50846504937896;EDUCACION
Tasa de adolescentes fuera del sistema educativo;APURIMAC_HOMBRE;22.6507442559289;8.45635633264192;EDUCACION
Tasa de adolescentes fuera del sistema educativo;AREQUIPA_HOMBRE;16.5375861404603;6.63051969735605;EDUCACION
Tasa de adolescentes fuera del sistema educativo;AYACUCHO_HOMBRE;17.3778252911656;6.03251823351789;EDUCACION
Tasa de adolescentes fuera del sistema educativo;CAJAMARCA_HOMBRE;18.878041424277;5.35890280089477;EDUCACION
Tasa de adolescentes fuera del sistema educativo;CALLAO_HOMBRE;23.3824212293688;7.17206871498756;EDUCACION
Tasa de adolescentes fuera del sistema educativo;CUSCO_HOMBRE;21.3940370614174;7.3283410933874;EDUCACION
Tasa de adolescentes fuera del sistema educativo;HUANCAVELICA_HOMBRE;23.0019739522671;9.01583685142947;EDUCACION
Tasa de adolescentes fuera del sistema educativo;HUANUCO_HOMBRE;18.4710283934852;5.7869139382237;EDUCACION
Tasa de adolescentes fuera del sistema educativo;ICA_HOMBRE;21.6300480866867;6.94171715720341;EDUCACION
Tasa de adolescentes fuera del sistema educativo;JUNIN_HOMBRE;20.2601006287047;5.90446846761262;EDUCACION
Tasa de adolescentes fuera del sistema educativo;LA LIBERTAD_HOMBRE;23.7338283297125;6.04791840953918;EDUCACION
Tasa de adolescentes fuera del sistema educativo;LAMBAYEQUE_HOMBRE;24.2371223755083;5.79839500496493;EDUCACION
Tasa de adolescentes fuera del sistema educativo;LIMA METROPOLITANA_HOMBRE;17.3006423056529;3.98652907128934;EDUCACION
Tasa de adolescentes fuera del sistema educativo;LIMA REGION_HOMBRE;23.7968846596081;5.91311144299853;EDUCACION
Tasa de adolescentes fuera del sistema educativo;LORETO_HOMBRE;19.8957223445959;5.94480196407771;EDUCACION
Tasa de adolescentes fuera del sistema educativo;MADRE DE DIOS_HOMBRE;21.9946001278025;8.72002904196252;EDUCACION
Tasa de adolescentes fuera del sistema educativo;MOQUEGUA_HOMBRE;12.0383685837655;6.91000216723236;EDUCACION
Tasa de adolescentes fuera del sistema educativo;PASCO_HOMBRE;21.471413488218;6.98930782784777;EDUCACION
Tasa de adolescentes fuera del sistema educativo;PIURA_HOMBRE;23.7669912292952;6.58603893816933;EDUCACION
Tasa de adolescentes fuera del sistema educativo;PUNO_HOMBRE;27.6688114847227;7.45944774446437;EDUCACION
Tasa de adolescentes fuera del sistema educativo;SAN MARTIN_HOMBRE;19.6092133251957;5.36056144651009;EDUCACION
Tasa de adolescentes fuera del sistema educativo;TACNA_HOMBRE;13.7613569407936;5.43856311675343;EDUCACION
Tasa de adolescentes fuera del sistema educativo;TUMBES_HOMBRE;15.5282340022838;6.51940710408846;EDUCACION
Tasa de adolescentes fuera del sistema educativo;UCAYALI_HOMBRE;24.249779023252;5.8894084138081;EDUCACION
Tasa de adolescentes fuera del sistema educativo;AMAZONAS_MUJER;20.3453437875121;5.85888183405045;EDUCACION
Tasa de adolescentes fuera del sistema educativo;ANCASH_MUJER;20.3608190097079;5.44580563167258;EDUCACION
Tasa de adolescentes fuera del sistema educativo;APURIMAC_MUJER;23.0759416449665;7.62800735100133;EDUCACION
Tasa de adolescentes fuera del sistema educativo;AREQUIPA_MUJER;25.2821252268455;7.495532912889;EDUCACION
Tasa de adolescentes fuera del sistema educativo;AYACUCHO_MUJER;25.1416469857634;6.95543662082581;EDUCACION
Tasa de adolescentes fuera del sistema educativo;CAJAMARCA_MUJER;23.6536055351002;6.35416517392139;EDUCACION
Tasa de adolescentes fuera del sistema educativo;CALLAO_MUJER;22.7418917105329;6.49278414329746;EDUCACION
Tasa de adolescentes fuera del sistema educativo;CUSCO_MUJER;19.5969435211208;7.60481562851341;EDUCACION
Tasa de adolescentes fuera del sistema educativo;HUANCAVELICA_MUJER;23.7751021973732;8.33835849211685;EDUCACION
Tasa de adolescentes fuera del sistema educativo;HUANUCO_MUJER;19.155830750285;6.0428670661865;EDUCACION
Tasa de adolescentes fuera del sistema educativo;ICA_MUJER;19.7120884435358;5.78768286454231;EDUCACION
Tasa de adolescentes fuera del sistema educativo;JUNIN_MUJER;17.3295423827721;5.44551026022612;EDUCACION
Tasa de adolescentes fuera del sistema educativo;LA LIBERTAD_MUJER;21.150725385801;6.42305824754563;EDUCACION
